frame,latency_ms,vote_d,vote_psi,vote_kappa,vote_width,conf,vote_sep,vote_mag,vote_bal,left_ok,right_ok,vote_mode,solve_ms,cte_rear_m,cte_near_m,theta_deg,curvature,conf_eff,lane_width_m,flags,d_near_m,conf_raw,seq,stop_line_dist,crosswalk_dist,judgment_state,cmd_speed,cmd_steer
1205,44.53015327453613,-0.18463318049907684,0.021771468222141266,0.0,3.4800000190734863,0.985985279083252,0.999999463558197,0.994574248790741,0.9827289581298828,1.0,1.0,1.0,0.7270299792289734,-0.18463318049907684,-0.166096493601799,1.2474132776260376,0.0,0.985985279083252,3.4800000190734863,0.0,0.8512864112854004,0.985985279083252,1206.0,-1.0,-1.0,PASS,2.0,0.0
1206,24.674177169799805,-0.20124603807926178,0.02313605695962906,0.0,3.4800000190734863,0.9866159558296204,0.999999463558197,0.9922003746032715,0.9887439608573914,1.0,1.0,1.0,0.7270389795303345,-0.20124603807926178,-0.1815471053123474,1.3255983591079712,0.0,0.9866159558296204,3.4800000190734863,0.0,0.8512864112854004,0.9866159558296204,1207.0,-1.0,-1.0,PASS,2.0,0.0
1207,24.921178817749023,-0.18738755583763123,0.02086169831454754,0.0,3.4800000190734863,0.9863265752792358,0.999999463558197,0.9932044148445129,0.9861506223678589,1.0,1.0,1.0,0.731357991695404,-0.18738755583763123,-0.16962569952011108,1.1952872276306152,0.0,0.9863265752792358,3.4800000190734863,0.0,0.8512864112854004,0.9863265752792358,1208.0,-1.0,-1.0,PASS,2.0,0.0
1208,25.31909942626953,-0.18639366328716278,0.021718868985772133,0.0,3.4800000190734863,0.9864547848701477,0.999999463558197,0.9940561056137085,0.9847069978713989,1.0,1.0,1.0,0.7474979758262634,-0.18639366328716278,-0.16790178418159485,1.2443995475769043,0.0,0.9864547848701477,3.4800000190734863,0.0,0.8512864112854004,0.9864547848701477,1209.0,-1.0,-1.0,PASS,2.0,0.0
1209,24.590492248535156,-0.18552935123443604,0.02153128571808338,0.0,3.4800000190734863,0.9864463210105896,0.999999463558197,0.9942013621330261,0.9843999743461609,1.0,1.0,1.0,0.7343729734420776,-0.18552935123443604,-0.16719722747802734,1.2336517572402954,0.0,0.9864463210105896,3.4800000190734863,0.0,0.8512864112854004,0.9864463210105896,1210.0,-1.0,-1.0,PASS,2.0,0.0
1210,24.858474731445312,-0.20164084434509277,0.02356736734509468,0.0,3.4800000190734863,0.9861484169960022,0.999999463558197,0.9887192845344543,0.9948000907897949,1.0,1.0,1.0,0.7156590223312378,-0.20164084434509277,-0.18157455325126648,1.3503106832504272,0.0,0.9861484169960022,3.4800000190734863,0.0,0.8512864112854004,0.9861484169960022,1211.0,-1.0,-1.0,PASS,2.0,0.0
1211,27.545690536499023,-0.18687273561954498,0.021644005551934242,0.0,3.4800000190734863,0.9864740967750549,0.999999463558197,0.9924268126487732,0.9880041480064392,1.0,1.0,1.0,0.7425280213356018,-0.18687273561954498,-0.16844460368156433,1.240110158920288,0.0,0.9864740967750549,3.4800000190734863,0.0,0.8512864112854004,0.9864740967750549,1212.0,-1.0,-1.0,PASS,2.0,0.0
1212,27.54688262939453,-0.18393313884735107,0.021529491990804672,0.0,3.4800000190734863,0.9864783883094788,0.999999463558197,0.9944210648536682,0.9840260148048401,1.0,1.0,1.0,0.7970290184020996,-0.18393313884735107,-0.16560254991054535,1.2335489988327026,0.0,0.9864783883094788,3.4800000190734863,0.0,0.8512864112854004,0.9864783883094788,1213.0,-1.0,-1.0,PASS,2.0,0.0
1213,24.343252182006836,-0.18586814403533936,0.021740540862083435,0.0,3.4800000190734863,0.9866676926612854,0.999999463558197,0.9947993755340576,0.9836521148681641,1.0,1.0,1.0,0.7346230149269104,-0.18586814403533936,-0.16735780239105225,1.2456412315368652,0.0,0.9866676926612854,3.4800000190734863,0.0,0.8512864112854004,0.9866676926612854,1214.0,-1.0,-1.0,PASS,2.0,0.0
1214,24.6732234954834,-0.18593767285346985,0.021316872909665108,0.0,3.4800000190734863,0.9866323471069336,0.999999463558197,0.9938799142837524,0.985416054725647,1.0,1.0,1.0,0.7325900197029114,-0.18593767285346985,-0.16778816282749176,1.2213668823242188,0.0,0.9866323471069336,3.4800000190734863,0.0,0.8512864112854004,0.9866323471069336,1215.0,-1.0,-1.0,PASS,2.0,0.0
1215,26.81899070739746,-0.18613731861114502,0.02132006548345089,0.0,3.4800000190734863,0.9866421818733215,0.999999463558197,0.9956631064414978,0.9818800091743469,1.0,1.0,0.0,1.7136000394821167,-0.18613731861114502,-0.16798508167266846,1.2215497493743896,0.0,0.9866421818733215,3.4800000190734863,0.0,0.8512864112854004,0.9866421818733215,1216.0,-1.0,-1.0,PASS,2.0,0.0
1216,24.275541305541992,-0.1997184157371521,0.022814977914094925,0.0,3.4800000190734863,0.9864791035652161,0.999999463558197,0.9925527572631836,0.9877620935440063,1.0,1.0,1.0,0.720346987247467,-0.1997184157371521,-0.18029296398162842,1.3072019815444946,0.0,0.9864791035652161,3.4800000190734863,0.0,0.8512864112854004,0.9864791035652161,1217.0,-1.0,-1.0,PASS,2.0,0.0
1217,23.789167404174805,-0.1998005360364914,0.02217816188931465,0.0,3.4800000190734863,0.9860357642173767,0.999999463558197,0.9942054152488708,0.9835659265518188,1.0,1.0,1.0,0.7297239899635315,-0.1998005360364914,-0.18091747164726257,1.2707151174545288,0.0,0.9860357642173767,3.4800000190734863,0.0,0.8512864112854004,0.9860357642173767,1218.0,-1.0,-1.0,PASS,2.0,0.0
1218,24.03712272644043,-0.20040099322795868,0.022590696811676025,0.0,3.4800000190734863,0.9860116839408875,0.999999463558197,0.9925388693809509,0.986847996711731,1.0,1.0,1.0,0.7021229863166809,-0.20040099322795868,-0.18116657435894012,1.294351577758789,0.0,0.9860116839408875,3.4800000190734863,0.0,0.8512864112854004,0.9860116839408875,1219.0,-1.0,-1.0,PASS,2.0,0.0
1219,26.866674423217773,-0.19994893670082092,0.02203320898115635,0.0,3.4800000190734863,0.9860776662826538,0.999999463558197,0.9946545362472534,0.982754647731781,1.0,1.0,1.0,0.7293540239334106,-0.19994893670082092,-0.18118932843208313,1.2624099254608154,0.0,0.9860776662826538,3.4800000190734863,0.0,0.8512864112854004,0.9860776662826538,1220.0,-1.0,-1.0,PASS,2.0,0.0
1220,29.783248901367188,-0.19991415739059448,0.02252133935689926,0.0,3.4800000190734863,0.9855704307556152,0.999999463558197,0.9927825927734375,0.9854713678359985,1.0,1.0,1.0,0.7249150276184082,-0.19991415739059448,-0.18073880672454834,1.2903777360916138,0.0,0.9855704307556152,3.4800000190734863,0.0,0.8512864112854004,0.9855704307556152,1221.0,-1.0,-1.0,PASS,2.0,0.0
1221,33.97631645202637,-0.18583333492279053,0.021658770740032196,0.0,3.4800000190734863,0.9863241314888,0.999999463558197,0.9942914843559265,0.983974277973175,1.0,1.0,1.0,0.7417169809341431,-0.18583333492279053,-0.16739264130592346,1.24095618724823,0.0,0.9863241314888,3.4800000190734863,0.0,0.8512864112854004,0.9863241314888,1222.0,-1.0,-1.0,PASS,2.0,0.0
1222,34.322500228881836,-0.1994202733039856,0.0218831654638052,0.0,3.4800000190734863,0.9862987399101257,0.999999463558197,0.9946703910827637,0.9831674695014954,1.0,1.0,1.0,0.7379999756813049,-0.1994202733039856,-0.18078845739364624,1.2538130283355713,0.0,0.9862987399101257,3.4800000190734863,0.0,0.8512864112854004,0.9862987399101257,1223.0,-1.0,-1.0,PASS,2.0,0.0
1223,37.63294219970703,-0.20019131898880005,0.022955559194087982,0.0,3.4800000190734863,0.9857024550437927,0.999999463558197,0.9932917952537537,0.9847192764282227,1.0,1.0,1.0,0.7122020125389099,-0.20019131898880005,-0.1806461364030838,1.3152567148208618,0.0,0.9857024550437927,3.4800000190734863,0.0,0.8512864112854004,0.9857024550437927,1224.0,-1.0,-1.0,PASS,2.0,0.0
1224,40.81559181213379,-0.18401895463466644,0.02035306580364704,0.0,3.4800000190734863,0.9862764477729797,0.999999463558197,0.993980348110199,0.984499454498291,1.0,1.0,1.0,0.7184240221977234,-0.18401895463466644,-0.16669027507305145,1.1661447286605835,0.0,0.9862764477729797,3.4800000190734863,0.0,0.8512864112854004,0.9862764477729797,1225.0,-1.0,-1.0,PASS,2.0,0.0
1225,43.27249526977539,-0.2001792937517166,0.02213314175605774,0.0,3.4800000190734863,0.9866241812705994,0.999999463558197,0.9947795867919922,0.9836041331291199,1.0,1.0,1.0,0.7192050218582153,-0.2001792937517166,-0.18133457005023956,1.268135666847229,0.0,0.9866241812705994,3.4800000190734863,0.0,0.8512864112854004,0.9866241812705994,1226.0,-1.0,-1.0,PASS,2.0,0.0
1226,46.24652862548828,-0.19868752360343933,0.0225059911608696,0.0,3.4800000190734863,0.9866200685501099,0.999999463558197,0.9958268404006958,0.9815097451210022,1.0,1.0,1.0,0.7375389933586121,-0.19868752360343933,-0.1795252412557602,1.2894983291625977,0.0,0.9866200685501099,3.4800000190734863,0.0,0.8512864112854004,0.9866200685501099,1227.0,-1.0,-1.0,PASS,2.0,0.0
1227,46.880245208740234,-0.18436193466186523,0.020714830607175827,0.0,3.4800000190734863,0.9866139888763428,0.999999463558197,0.9954602718353271,0.9822272062301636,1.0,1.0,1.0,0.7326599955558777,-0.18436193466186523,-0.16672515869140625,1.1868723630905151,0.0,0.9866139888763428,3.4800000190734863,0.0,0.8512864112854004,0.9866139888763428,1228.0,-1.0,-1.0,PASS,2.0,0.0
1228,24.15299415588379,-0.18482539057731628,0.021705541759729385,0.0,3.4800000190734863,0.9863662719726562,0.999999463558197,0.9949359893798828,0.9827737212181091,1.0,1.0,1.0,0.7185630202293396,-0.18482539057731628,-0.16634485125541687,1.243635892868042,0.0,0.9863662719726562,3.4800000190734863,0.0,0.8512864112854004,0.9863662719726562,1229.0,-1.0,-1.0,PASS,2.0,0.0
1229,24.081945419311523,-0.1847655475139618,0.021521123126149178,0.0,3.4800000190734863,0.9863442778587341,0.999999463558197,0.994981050491333,0.9826399087905884,1.0,1.0,1.0,0.7452030181884766,-0.1847655475139618,-0.16644208133220673,1.2330695390701294,0.0,0.9863442778587341,3.4800000190734863,0.0,0.8512864112854004,0.9863442778587341,1230.0,-1.0,-1.0,PASS,2.0,0.0
1230,25.165081024169922,-0.1980341225862503,0.023139266297221184,0.0,3.4800000190734863,0.9864752888679504,0.999999463558197,0.9959495663642883,0.9809748530387878,1.0,1.0,0.0,1.719972014427185,-0.1980341225862503,-0.17833246290683746,1.325782299041748,0.0,0.9864752888679504,3.4800000190734863,0.0,0.8512864112854004,0.9864752888679504,1231.0,-1.0,-1.0,PASS,2.0,0.0
1231,24.196624755859375,-0.19823527336120605,0.022716587409377098,0.0,3.4800000190734863,0.9866766929626465,0.999999463558197,0.9964512586593628,0.9803817868232727,1.0,1.0,1.0,0.7144960165023804,-0.19823527336120605,-0.17889362573623657,1.3015645742416382,0.0,0.9866766929626465,3.4800000190734863,0.0,0.8512864112854004,0.9866766929626465,1232.0,-1.0,-1.0,PASS,2.0,0.0
1232,24.805068969726562,-0.18453536927700043,0.021395644173026085,0.0,3.4800000190734863,0.9866183400154114,0.999999463558197,0.9947138428688049,0.9837234020233154,1.0,1.0,1.0,0.7168909907341003,-0.18453536927700043,-0.16631877422332764,1.2258801460266113,0.0,0.9866183400154114,3.4800000190734863,0.0,0.8512864112854004,0.9866183400154114,1233.0,-1.0,-1.0,PASS,2.0,0.0
1233,24.17612075805664,-0.18418939411640167,0.020973362028598785,0.0,3.4800000190734863,0.9865968823432922,0.999999463558197,0.9954937696456909,0.9821262359619141,1.0,1.0,1.0,0.7028449773788452,-0.18418939411640167,-0.1663324385881424,1.2016850709915161,0.0,0.9865968823432922,3.4800000190734863,0.0,0.8512864112854004,0.9865968823432922,1234.0,-1.0,-1.0,PASS,2.0,0.0
1234,26.331424713134766,-0.19948846101760864,0.022123463451862335,0.0,3.4800000190734863,0.9864720702171326,0.999999463558197,0.9941439628601074,0.984566330909729,1.0,1.0,1.0,0.7283520102500916,-0.19948846101760864,-0.1806519776582718,1.2675811052322388,0.0,0.9864720702171326,3.4800000190734863,0.0,0.8512864112854004,0.9864720702171326,1235.0,-1.0,-1.0,PASS,2.0,0.0
1235,23.89812469482422,-0.19821658730506897,0.021994588896632195,0.0,3.4800000190734863,0.9859254956245422,0.999999463558197,0.9943124651908875,0.9831306338310242,1.0,1.0,1.0,0.7233530282974243,-0.19821658730506897,-0.179489865899086,1.2601971626281738,0.0,0.9859254956245422,3.4800000190734863,0.0,0.8512864112854004,0.9859254956245422,1236.0,-1.0,-1.0,PASS,2.0,0.0
1236,27.00018882751465,-0.1845250427722931,0.021082591265439987,0.0,3.4800000190734863,0.9863755106925964,0.999999463558197,0.9950077533721924,0.9826494455337524,1.0,1.0,1.0,0.7413560152053833,-0.1845250427722931,-0.16657505929470062,1.2079435586929321,0.0,0.9863755106925964,3.4800000190734863,0.0,0.8512864112854004,0.9863755106925964,1237.0,-1.0,-1.0,PASS,2.0,0.0
1237,23.751497268676758,-0.19962967932224274,0.022533807903528214,0.0,3.4800000190734863,0.9860419034957886,0.999999463558197,0.9932898879051208,0.9854065775871277,1.0,1.0,1.0,0.7441710233688354,-0.19962967932224274,-0.18044370412826538,1.291092038154602,0.0,0.9860419034957886,3.4800000190734863,0.0,0.8512864112854004,0.9860419034957886,1238.0,-1.0,-1.0,PASS,2.0,0.0
1238,24.332046508789062,-0.2007099837064743,0.02227545715868473,0.0,3.4800000190734863,0.9863054156303406,0.999999463558197,0.9909645915031433,0.9905971884727478,1.0,1.0,1.0,0.7099980115890503,-0.2007099837064743,-0.1817440539598465,1.276289701461792,0.0,0.9863054156303406,3.4800000190734863,0.0,0.8512864112854004,0.9863054156303406,1239.0,-1.0,-1.0,PASS,2.0,0.0
1239,28.00464630126953,-0.1842518299818039,0.021308790892362595,0.0,3.4800000190734863,0.9862723350524902,0.999999463558197,0.9944151043891907,0.9836234450340271,1.0,1.0,1.0,0.7217699885368347,-0.1842518299818039,-0.16610920429229736,1.220903754234314,0.0,0.9862723350524902,3.4800000190734863,0.0,0.8512864112854004,0.9862723350524902,1240.0,-1.0,-1.0,PASS,2.0,0.0
1240,27.562618255615234,-0.18613430857658386,0.02178374119102955,0.0,3.4800000190734863,0.9863280653953552,0.999999463558197,0.9936740398406982,0.9852150082588196,1.0,1.0,1.0,0.7189149856567383,-0.18613430857658386,-0.16758717596530914,1.248116374015808,0.0,0.9863280653953552,3.4800000190734863,0.0,0.8512864112854004,0.9863280653953552,1241.0,-1.0,-1.0,PASS,2.0,0.0
1241,30.498743057250977,-0.18436138331890106,0.02160298451781273,0.0,3.4800000190734863,0.9863636493682861,0.999999463558197,0.9943621754646301,0.9839127063751221,1.0,1.0,1.0,0.7369980216026306,-0.18436138331890106,-0.16596819460391998,1.2377598285675049,0.0,0.9863636493682861,3.4800000190734863,0.0,0.8512864112854004,0.9863636493682861,1242.0,-1.0,-1.0,PASS,2.0,0.0
1242,33.429861068725586,-0.184642031788826,0.021238524466753006,0.0,3.4800000190734863,0.9862936735153198,0.999999463558197,0.9946524500846863,0.9831930994987488,1.0,1.0,1.0,0.7228019833564758,-0.184642031788826,-0.16655924916267395,1.216877818107605,0.0,0.9862936735153198,3.4800000190734863,0.0,0.8512864112854004,0.9862936735153198,1243.0,-1.0,-1.0,PASS,2.0,0.0
1243,36.995649337768555,-0.18453729152679443,0.021251291036605835,0.0,3.4800000190734863,0.986192524433136,0.999999463558197,0.994326651096344,0.9836393594741821,1.0,1.0,1.0,0.7232919931411743,-0.18453729152679443,-0.1664436310529709,1.2176092863082886,0.0,0.986192524433136,3.4800000190734863,0.0,0.8512864112854004,0.986192524433136,1244.0,-1.0,-1.0,PASS,2.0,0.0
1244,39.74342346191406,-0.19892922043800354,0.0229167677462101,0.0,3.4800000190734863,0.9859144687652588,0.999999463558197,0.9909600615501404,0.9898173213005066,1.0,1.0,1.0,0.7533079981803894,-0.19892922043800354,-0.17941707372665405,1.3130340576171875,0.0,0.9859144687652588,3.4800000190734863,0.0,0.8512864112854004,0.9859144687652588,1245.0,-1.0,-1.0,PASS,2.0,0.0
1245,41.39876365661621,-0.18571150302886963,0.02149905636906624,0.0,3.4800000190734863,0.986253559589386,0.999999463558197,0.9938188791275024,0.9847756624221802,1.0,1.0,0.0,1.7350499629974365,-0.18571150302886963,-0.16740682721138,1.2318052053451538,0.0,0.986253559589386,3.4800000190734863,0.0,0.8512864112854004,0.986253559589386,1246.0,-1.0,-1.0,PASS,2.0,0.0
1246,44.57449913024902,-0.18440057337284088,0.02138364501297474,0.0,3.4800000190734863,0.9862325191497803,0.999999463558197,0.9940783381462097,0.9842154383659363,1.0,1.0,1.0,0.7124029994010925,-0.18440057337284088,-0.16619418561458588,1.225192666053772,0.0,0.9862325191497803,3.4800000190734863,0.0,0.8512864112854004,0.9862325191497803,1247.0,-1.0,-1.0,PASS,2.0,0.0
1247,24.073362350463867,-0.19948576390743256,0.022686900570988655,0.0,3.4800000190734863,0.9862591028213501,0.999999463558197,0.9919283390045166,0.9885697960853577,1.0,1.0,1.0,0.7054799795150757,-0.19948576390743256,-0.18016940355300903,1.2998636960983276,0.0,0.9862591028213501,3.4800000190734863,0.0,0.8512864112854004,0.9862591028213501,1248.0,-1.0,-1.0,PASS,2.0,0.0
1248,24.359941482543945,-0.19886620342731476,0.02328258380293846,0.0,3.4800000190734863,0.9863273501396179,0.999999463558197,0.9894192814826965,0.9937505125999451,1.0,1.0,1.0,0.7049890160560608,-0.19886620342731476,-0.17904247343540192,1.3339937925338745,0.0,0.9863273501396179,3.4800000190734863,0.0,0.8512864112854004,0.9863273501396179,1249.0,-1.0,-1.0,PASS,2.0,0.0
1249,26.493310928344727,-0.1981906145811081,0.024116739630699158,0.0,3.4800000190734863,0.9862493872642517,0.999999463558197,0.9897900223731995,0.9928462505340576,1.0,1.0,1.0,0.744903028011322,-0.1981906145811081,-0.1776563823223114,1.3817874193191528,0.0,0.9862493872642517,3.4800000190734863,0.0,0.8512864112854004,0.9862493872642517,1250.0,-1.0,-1.0,PASS,2.0,0.0
1250,24.311542510986328,-0.19864490628242493,0.023427924141287804,0.0,3.4800000190734863,0.9867106676101685,0.999999463558197,0.9962955713272095,0.9807593822479248,1.0,1.0,1.0,0.7298849821090698,-0.19864490628242493,-0.1786973774433136,1.3423211574554443,0.0,0.9867106676101685,3.4800000190734863,0.0,0.8512864112854004,0.9867106676101685,1251.0,-1.0,-1.0,PASS,2.0,0.0
1251,24.23858642578125,-0.1835002899169922,0.021125763654708862,0.0,3.4800000190734863,0.9863994121551514,0.999999463558197,0.9950279593467712,0.9826571345329285,1.0,1.0,1.0,0.702003002166748,-0.1835002899169922,-0.1655135452747345,1.2104171514511108,0.0,0.9863994121551514,3.4800000190734863,0.0,0.8512864112854004,0.9863994121551514,1252.0,-1.0,-1.0,PASS,2.0,0.0
1252,24.713993072509766,-0.19812218844890594,0.022907406091690063,0.0,3.4800000190734863,0.9863663911819458,0.999999463558197,0.9961962103843689,0.980265736579895,1.0,1.0,1.0,0.7257270216941833,-0.19812218844890594,-0.17861801385879517,1.3124977350234985,0.0,0.9863663911819458,3.4800000190734863,0.0,0.8512864112854004,0.9863663911819458,1253.0,-1.0,-1.0,PASS,2.0,0.0
1253,23.871183395385742,-0.19910509884357452,0.02234293892979622,0.0,3.4800000190734863,0.986173152923584,0.999999463558197,0.9938154220581055,0.9846209287643433,1.0,1.0,1.0,0.7331010103225708,-0.19910509884357452,-0.18008169531822205,1.280156135559082,0.0,0.986173152923584,3.4800000190734863,0.0,0.8512864112854004,0.986173152923584,1254.0,-1.0,-1.0,PASS,2.0,0.0
1254,24.47676658630371,-0.19932834804058075,0.02249828539788723,0.0,3.4800000190734863,0.9862402081489563,0.999999463558197,0.9937983751296997,0.9847899079322815,1.0,1.0,1.0,0.800216019153595,-0.19932834804058075,-0.1801726371049881,1.2890567779541016,0.0,0.9862402081489563,3.4800000190734863,0.0,0.8512864112854004,0.9862402081489563,1255.0,-1.0,-1.0,PASS,2.0,0.0
1255,24.667978286743164,-0.18494535982608795,0.021781792864203453,0.0,3.4800000190734863,0.9863061904907227,0.999999463558197,0.9938924908638,0.9847347140312195,1.0,1.0,1.0,0.7265779972076416,-0.18494535982608795,-0.16639988124370575,1.2480047941207886,0.0,0.9863061904907227,3.4800000190734863,0.0,0.8512864112854004,0.9863061904907227,1256.0,-1.0,-1.0,PASS,2.0,0.0
1256,27.339458465576172,-0.1844102442264557,0.02074958197772503,0.0,3.4800000190734863,0.9861270189285278,0.999999463558197,0.9952324032783508,0.9817025661468506,1.0,1.0,1.0,0.7101479768753052,-0.1844102442264557,-0.16674387454986572,1.1888635158538818,0.0,0.9861270189285278,3.4800000190734863,0.0,0.8512864112854004,0.9861270189285278,1257.0,-1.0,-1.0,PASS,2.0,0.0
1257,31.327009201049805,-0.18407240509986877,0.020623700693249702,0.0,3.4800000190734863,0.986115038394928,0.999999463558197,0.994705855846405,0.9827273488044739,1.0,1.0,1.0,0.7335209846496582,-0.18407240509986877,-0.16651323437690735,1.181650996208191,0.0,0.986115038394928,3.4800000190734863,0.0,0.8512864112854004,0.986115038394928,1258.0,-1.0,-1.0,PASS,2.0,0.0
1258,34.80887413024902,-0.18417146801948547,0.020816676318645477,0.0,3.4800000190734863,0.9860870242118835,0.999999463558197,0.9951503276824951,0.9817855954170227,1.0,1.0,1.0,0.7380300164222717,-0.18417146801948547,-0.1664479523897171,1.1927076578140259,0.0,0.9860870242118835,3.4800000190734863,0.0,0.8512864112854004,0.9860870242118835,1259.0,-1.0,-1.0,PASS,2.0,0.0
